FPrate,Sensivity[Mean],Sensivity[Lower bound],Sensivity[Upper bound]
0.580220522,0.850288332,0.821989536,0.877750635
0.581008101,0.850288332,0.821989536,0.877750635
0.581795680,0.850429833,0.822085917,0.877750635
0.582583258,0.850563347,0.822127640,0.877758920
0.583370837,0.850719512,0.822164953,0.877758920
0.584158416,0.850719512,0.822164953,0.877758920
0.584945995,0.850885510,0.822296739,0.877758920
0.585733573,0.851023018,0.822676897,0.877901971
0.586521152,0.851023018,0.822676897,0.877901971
0.587308731,0.851165712,0.822676897,0.877926409
0.588096310,0.851310551,0.822676897,0.878762543
0.588883888,0.851310551,0.822676897,0.878762543
0.589671467,0.851463854,0.822676897,0.878762543
0.590459046,0.851592720,0.822815537,0.878762543
0.591246625,0.851717830,0.822815537,0.878942907
0.592034203,0.851717830,0.822815537,0.878942907
0.592821782,0.851854324,0.822815537,0.878942907
0.593609361,0.852006733,0.822815537,0.879384100
0.594396940,0.852006733,0.822815537,0.879384100
0.595184518,0.852153063,0.822815537,0.879644573
0.595972097,0.852308214,0.822815537,0.879644573
0.596759676,0.852308214,0.822815537,0.879644573
0.597547255,0.852463245,0.822862148,0.879795372
0.598334833,0.852602661,0.823129237,0.879795372
0.599122412,0.852745354,0.823129237,0.880287290
0.599909991,0.852745354,0.823129237,0.880287290
0.600697570,0.852891445,0.823129237,0.880609632
0.601485149,0.853013158,0.823129237,0.880609632
0.602272727,0.853013158,0.823129237,0.880609632
0.603060306,0.853150129,0.823129237,0.880647898
0.603847885,0.853301048,0.823134959,0.880718946
0.604635464,0.853301048,0.823134959,0.880718946
0.605423042,0.853431523,0.823529422,0.880718946
0.606210621,0.853543878,0.823577225,0.880912185
0.606998200,0.853673220,0.823577225,0.881094933
0.607785779,0.853673220,0.823577225,0.881094933
0.608573357,0.853787601,0.823577225,0.881327808
0.609360936,0.853923440,0.823577225,0.881429791
0.610148515,0.853923440,0.823577225,0.881429791
0.610936094,0.854072869,0.823577225,0.881429791
0.611723672,0.854217470,0.824058890,0.881429791
0.612511251,0.854217470,0.824058890,0.881429791
0.613298830,0.854343295,0.824058890,0.881429791
0.614086409,0.854492188,0.824357927,0.881794631
0.614873987,0.854616702,0.824811399,0.881839812
0.615661566,0.854616702,0.824811399,0.881839812
0.616449145,0.854732811,0.825203240,0.882003367
0.617236724,0.854871094,0.825672150,0.882003367
0.618024302,0.854871094,0.825672150,0.882003367
0.618811881,0.854996264,0.826086938,0.882003367
0.619599460,0.855137706,0.826382995,0.882096052
0.620387039,0.855137706,0.826382995,0.882096052
0.621174617,0.855254591,0.826538742,0.882096052
0.621962196,0.855408013,0.826538742,0.882805824
0.622749775,0.855535030,0.827234030,0.882805824
0.623537354,0.855535030,0.827234030,0.882805824
0.624324932,0.855644584,0.827234030,0.882819355
0.625112511,0.855828226,0.827234030,0.882819355
0.625900090,0.855828226,0.827234030,0.882819355
0.626687669,0.855964184,0.827326059,0.882969439
0.627475248,0.856116533,0.827614367,0.883149862
0.628262826,0.856116533,0.827614367,0.883149862
0.629050405,0.856236815,0.827614367,0.883223712
0.629837984,0.856358469,0.827614367,0.883683383
0.630625563,0.856358469,0.827614367,0.883683383
0.631413141,0.856492460,0.827642262,0.883683383
0.632200720,0.856613040,0.827708721,0.883683383
0.632988299,0.856737673,0.827708721,0.884046078
0.633775878,0.856737673,0.827708721,0.884046078
0.634563456,0.856850326,0.827854693,0.884046078
0.635351035,0.856941342,0.828431368,0.884046078
0.636138614,0.856941342,0.828431368,0.884046078
0.636926193,0.857044995,0.829029381,0.884046078
0.637713771,0.857135713,0.829484880,0.884516656
0.638501350,0.857135713,0.829484880,0.884516656
0.639288929,0.857259750,0.829736233,0.884516656
0.640076508,0.857371449,0.829736233,0.885273993
0.640864086,0.857490361,0.829736233,0.885273993
0.641651665,0.857490361,0.829736233,0.885273993
0.642439244,0.857610106,0.829736233,0.885273993
0.643226823,0.857760251,0.829736233,0.885589540
0.644014401,0.857760251,0.829736233,0.885589540
0.644801980,0.857858181,0.829736233,0.885589540
0.645589559,0.857986808,0.829736233,0.885740399
0.646377138,0.857986808,0.829736233,0.885740399
0.647164716,0.858114541,0.829736233,0.886108696
0.647952295,0.858238995,0.829736233,0.886108696
0.648739874,0.858366847,0.829736233,0.886108696
0.649527453,0.858366847,0.829736233,0.886108696
0.650315032,0.858499885,0.830065370,0.886227548
0.651102610,0.858605444,0.830267549,0.886227548
0.651890189,0.858605444,0.830267549,0.886227548
0.652677768,0.858753979,0.830267549,0.886227548
0.653465347,0.858888507,0.830494046,0.886227548
0.654252925,0.858888507,0.830494046,0.886227548
0.655040504,0.859012187,0.830638289,0.886536837
0.655828083,0.859138787,0.831604123,0.886660874
0.656615662,0.859269321,0.831632674,0.886660874
0.657403240,0.859269321,0.831632674,0.886660874
0.658190819,0.859376490,0.831699371,0.886660874
0.658978398,0.859509408,0.831699371,0.886928618
0.659765977,0.859509408,0.831699371,0.886928618
0.660553555,0.859628439,0.831699371,0.887082994
0.661341134,0.859742045,0.831699371,0.887468040
0.662128713,0.859742045,0.831699371,0.887468040
0.662916292,0.859863579,0.831699371,0.887468040
0.663703870,0.859991550,0.832179904,0.887532711
0.664491449,0.860094488,0.832179904,0.887568533
0.665279028,0.860094488,0.832179904,0.887568533
0.666066607,0.860215306,0.832191765,0.887568533
0.666854185,0.860338569,0.832191765,0.887730539
0.667641764,0.860338569,0.832191765,0.887730539
0.668429343,0.860432446,0.832191765,0.887730539
0.669216922,0.860550404,0.832591295,0.887730539
0.670004500,0.860550404,0.832591295,0.887730539
0.670792079,0.860664666,0.832591295,0.887730539
0.671579658,0.860792100,0.832758605,0.887842476
0.672367237,0.860902190,0.833475649,0.887842476
0.673154815,0.860902190,0.833475649,0.887842476
0.673942394,0.861027598,0.833475649,0.887966812
0.674729973,0.861149430,0.833612025,0.889070153
0.675517552,0.861149430,0.833612025,0.889070153
0.676305131,0.861277819,0.833612025,0.889070153
0.677092709,0.861384153,0.833612025,0.889070153
0.677880288,0.861384153,0.833612025,0.889070153
0.678667867,0.861495316,0.833612025,0.889082968
0.679455446,0.861630261,0.833612025,0.889082968
0.680243024,0.861749172,0.833612025,0.889276385
0.681030603,0.861749172,0.833612025,0.889276385
0.681818182,0.861875951,0.833612025,0.889337659
0.682605761,0.861987293,0.833998382,0.889770031
0.683393339,0.861987293,0.833998382,0.889770031
0.684180918,0.862113297,0.833998382,0.889799654
0.684968497,0.862251937,0.833998382,0.889799654
0.685756076,0.862251937,0.833998382,0.889799654
0.686543654,0.862347543,0.833998382,0.890016913
0.687331233,0.862479389,0.833998382,0.890016913
0.688118812,0.862603962,0.834400713,0.890052378
0.688906391,0.862603962,0.834400713,0.890052378
0.689693969,0.862740755,0.834400713,0.890563071
0.690481548,0.862858653,0.834796488,0.890563071
0.691269127,0.862858653,0.834796488,0.890563071
0.692056706,0.862965286,0.834796488,0.890563071
0.692844284,0.863109350,0.834796488,0.890662432
0.693631863,0.863109350,0.834796488,0.890662432
0.694419442,0.863217115,0.835331738,0.890799642
0.695207021,0.863332868,0.835331738,0.890829682
0.695994599,0.863460302,0.835331738,0.890829682
0.696782178,0.863460302,0.835331738,0.890829682
0.697569757,0.863579214,0.835344851,0.890878081
0.698357336,0.863706410,0.835344851,0.891356051
0.699144914,0.863706410,0.835344851,0.891356051
0.699932493,0.863822758,0.836037576,0.891356051
0.700720072,0.863932490,0.837068975,0.891505480
0.701507651,0.863932490,0.837068975,0.891505480
0.702295230,0.864056647,0.837068975,0.891505480
0.703082808,0.864160180,0.837068975,0.891505480
0.703870387,0.864294946,0.837068975,0.891505480
0.704657966,0.864294946,0.837068975,0.891505480
0.705445545,0.864415109,0.837068975,0.891708970
0.706233123,0.864528537,0.837068975,0.891891897
0.707020702,0.864528537,0.837068975,0.891891897
0.707808281,0.864621580,0.837068975,0.892531872
0.708595860,0.864731252,0.837068975,0.892554998
0.709383438,0.864731252,0.837068975,0.892554998
0.710171017,0.864859641,0.837209284,0.892583132
0.710958596,0.864962637,0.837209284,0.892942131
0.711746175,0.865082204,0.837209284,0.892942131
0.712533753,0.865082204,0.837209284,0.892942131
0.713321332,0.865192652,0.838187695,0.892942131
0.714108911,0.865333378,0.838187695,0.892942131
0.714896490,0.865333378,0.838187695,0.892942131
0.715684068,0.865483284,0.838187695,0.892979443
0.716471647,0.865614355,0.838187695,0.893577993
0.717259226,0.865614355,0.838187695,0.893577993
0.718046805,0.865740478,0.838187695,0.893577993
0.718834383,0.865862370,0.838351846,0.893577993
0.719621962,0.865964949,0.838351846,0.893635571
0.720409541,0.865964949,0.838351846,0.893635571
0.721197120,0.866071761,0.838351846,0.893735111
0.721984698,0.866169631,0.838351846,0.893874049
0.722772277,0.866169631,0.838351846,0.893874049
0.723559856,0.866308093,0.838351846,0.893874049
0.724347435,0.866444468,0.838786900,0.893874049
0.725135014,0.866444468,0.838786900,0.893874049
0.725922592,0.866563737,0.838786900,0.894028604
0.726710171,0.866673529,0.838786900,0.894028604
0.727497750,0.866779506,0.838786900,0.894028604
0.728285329,0.866779506,0.838786900,0.894028604
0.729072907,0.866896868,0.838893414,0.894028604
0.729860486,0.867014170,0.838893414,0.894028604
0.730648065,0.867014170,0.838893414,0.894028604
0.731435644,0.867123604,0.839270175,0.894028604
0.732223222,0.867234647,0.839270175,0.894247055
0.733010801,0.867234647,0.839270175,0.894247055
0.733798380,0.867351174,0.839270175,0.894247055
0.734585959,0.867447913,0.839607179,0.894247055
0.735373537,0.867571890,0.840067327,0.894603729
0.736161116,0.867571890,0.840067327,0.894603729
0.736948695,0.867687464,0.840067327,0.894603729
0.737736274,0.867809534,0.840067327,0.894824684
0.738523852,0.867809534,0.840067327,0.894824684
0.739311431,0.867929816,0.840067327,0.894824684
0.740099010,0.868051529,0.840517223,0.895321190
0.740886589,0.868051529,0.840517223,0.895321190
0.741674167,0.868156135,0.841350198,0.895321190
0.742461746,0.868264377,0.841350198,0.895321190
0.743249325,0.868368745,0.841350198,0.895321190
0.744036904,0.868368745,0.841350198,0.895321190
0.744824482,0.868472159,0.841379285,0.895321190
0.745612061,0.868571162,0.841379285,0.895522416
0.746399640,0.868571162,0.841379285,0.895522416
0.747187219,0.868680537,0.841379285,0.895522416
0.747974797,0.868766129,0.841379285,0.895522416
0.748762376,0.868766129,0.841379285,0.895522416
0.749549955,0.868876636,0.841515958,0.895599663
0.750337534,0.868977010,0.841567278,0.895599663
0.751125113,0.868977010,0.841567278,0.895599663
0.751912691,0.869081795,0.841836751,0.895710707
0.752700270,0.869179368,0.841836751,0.895710707
0.753487849,0.869295776,0.841836751,0.895710707
0.754275428,0.869295776,0.841836751,0.895710707
0.755063006,0.869398415,0.841836751,0.895939112
0.755850585,0.869503200,0.841836751,0.896114171
0.756638164,0.869503200,0.841836751,0.896114171
0.757425743,0.869603574,0.842313766,0.896114171
0.758213321,0.869722307,0.842377245,0.896114171
0.759000900,0.869722307,0.842377245,0.896114171
0.759788479,0.869806230,0.842961729,0.896114171
0.760576058,0.869929850,0.842961729,0.896114171
0.761363636,0.870013714,0.843252301,0.896114171
0.762151215,0.870013714,0.843252301,0.896114171
0.762938794,0.870111108,0.843252301,0.896114171
0.763726373,0.870215714,0.843537390,0.896114171
0.764513951,0.870215714,0.843537390,0.896114171
0.765301530,0.870308578,0.843537390,0.896114171
0.766089109,0.870416999,0.843800306,0.896551728
0.766876688,0.870416999,0.843800306,0.896551728
0.767664266,0.870487928,0.843800306,0.896551728
0.768451845,0.870589197,0.843800306,0.896551728
0.769239424,0.870665312,0.843898594,0.896551728
0.770027003,0.870665312,0.843898594,0.896551728
0.770814581,0.870765030,0.843898594,0.896551728
0.771602160,0.870862782,0.843898594,0.896785080
0.772389739,0.870862782,0.843898594,0.896785080
0.773177318,0.870931566,0.843898594,0.897157192
0.773964896,0.871020854,0.843898594,0.897180736
0.774752475,0.871020854,0.843898594,0.897180736
0.775540054,0.871114671,0.844122648,0.897180736
0.776327633,0.871203721,0.844122648,0.897180736
0.777115212,0.871294081,0.844122648,0.897260249
0.777902790,0.871294081,0.844122648,0.897260249
0.778690369,0.871399760,0.844481587,0.897260249
0.779477948,0.871496975,0.844481587,0.897260249
0.780265527,0.871496975,0.844481587,0.897260249
0.781053105,0.871580422,0.844501734,0.897328854
0.781840684,0.871660769,0.844501734,0.897328854
0.782628263,0.871660769,0.844501734,0.897328854
0.783415842,0.871741116,0.844928741,0.897328854
0.784203420,0.871823430,0.844928741,0.897328854
0.784990999,0.871882319,0.844928741,0.897328854
0.785778578,0.871882319,0.844928741,0.897328854
0.786566157,0.871963501,0.844974458,0.897328854
0.787353735,0.872043312,0.844974458,0.897328854
0.788141314,0.872043312,0.844974458,0.897328854
0.788928893,0.872130871,0.844974458,0.897700250
0.789716472,0.872207284,0.844974458,0.897700250
0.790504050,0.872207284,0.844974458,0.897700250
0.791291629,0.872305930,0.845106363,0.897700250
0.792079208,0.872382283,0.845106363,0.897700250
0.792866787,0.872480631,0.845106363,0.897700250
0.793654365,0.872480631,0.845106363,0.897700250
0.794441944,0.872563958,0.846219957,0.897700250
0.795229523,0.872644842,0.846219957,0.897993326
0.796017102,0.872644842,0.846219957,0.897993326
0.796804680,0.872716546,0.846219957,0.897993326
0.797592259,0.872792125,0.846219957,0.897993326
0.798379838,0.872792125,0.846219957,0.897993326
0.799167417,0.872878134,0.846219957,0.898165166
0.799954995,0.872939229,0.846219957,0.898165166
0.800742574,0.873020291,0.846275747,0.898493230
0.801530153,0.873020291,0.846275747,0.898493230
0.802317732,0.873103976,0.846275747,0.898493230
0.803105311,0.873168945,0.846275747,0.898692787
0.803892889,0.873168945,0.846275747,0.898692787
0.804680468,0.873249888,0.847161591,0.898819566
0.805468047,0.873315096,0.847161591,0.899267375
0.806255626,0.873315096,0.847161591,0.899267375
0.807043204,0.873365939,0.847322166,0.899267375
0.807830783,0.873453617,0.847322166,0.899267375
0.808618362,0.873532772,0.847322166,0.899912179
0.809405941,0.873532772,0.847322166,0.899912179
0.810193519,0.873612463,0.847529829,0.899912179
0.810981098,0.873693705,0.847529829,0.899999976
0.811768677,0.873693705,0.847529829,0.899999976
0.812556256,0.873767436,0.847529829,0.899999976
0.813343834,0.873837888,0.847750843,0.899999976
0.814131413,0.873837888,0.847750843,0.899999976
0.814918992,0.873902261,0.847750843,0.899999976
0.815706571,0.873969138,0.847750843,0.900790155
0.816494149,0.874051273,0.847826064,0.900790155
0.817281728,0.874051273,0.847826064,0.900790155
0.818069307,0.874132633,0.847967505,0.900790155
0.818856886,0.874205351,0.848360658,0.900790155
0.819644464,0.874205351,0.848360658,0.900790155
0.820432043,0.874290645,0.848532915,0.900847435
0.821219622,0.874349415,0.848532915,0.900931418
0.822007201,0.874349415,0.848532915,0.900931418
0.822794779,0.874416173,0.848532915,0.900931418
0.823582358,0.874500155,0.848532915,0.900931418
0.824369937,0.874585450,0.848532915,0.901284099
0.825157516,0.874585450,0.848532915,0.901284099
0.825945095,0.874677896,0.848608851,0.901284099
0.826732673,0.874763668,0.848615944,0.901363254
0.827520252,0.874763668,0.848615944,0.901363254
0.828307831,0.874848604,0.848657429,0.901465774
0.829095410,0.874929965,0.848657429,0.901595771
0.829882988,0.874929965,0.848657429,0.901595771
0.830670567,0.875001729,0.848657429,0.901595771
0.831458146,0.875070095,0.848780513,0.901595771
0.832245725,0.875134170,0.848780513,0.901595771
0.833033303,0.875134170,0.848780513,0.901595771
0.833820882,0.875199556,0.848780513,0.901595771
0.834608461,0.875253975,0.848908305,0.901668131
0.835396040,0.875253975,0.848908305,0.901668131
0.836183618,0.875336766,0.849436402,0.901694894
0.836971197,0.875403285,0.849436402,0.901694894
0.837758776,0.875403285,0.849436402,0.901694894
0.838546355,0.875482321,0.849436402,0.901694894
0.839333933,0.875546634,0.849436402,0.901694894
0.840121512,0.875639141,0.849436402,0.902546108
0.840909091,0.875639141,0.849436402,0.902546108
0.841696670,0.875708580,0.849436402,0.902546108
0.842484248,0.875787973,0.849436402,0.902546108
0.843271827,0.875787973,0.849436402,0.902546108
0.844059406,0.875872374,0.849436402,0.902624905
0.844846985,0.875946164,0.849436402,0.902633667
0.845634563,0.875946164,0.849436402,0.902633667
0.846422142,0.876009166,0.849436402,0.902889252
0.847209721,0.876100481,0.849436402,0.902889252
0.847997300,0.876170874,0.849445343,0.902889252
0.848784878,0.876170874,0.849445343,0.902889252
0.849572457,0.876245379,0.849445343,0.902889252
0.850360036,0.876329899,0.849445343,0.902889252
0.851147615,0.876329899,0.849445343,0.902889252
0.851935194,0.876390815,0.850085199,0.902889252
0.852722772,0.876465082,0.850085199,0.902889252
0.853510351,0.876465082,0.850085199,0.902889252
0.854297930,0.876537383,0.850085199,0.902889252
0.855085509,0.876588583,0.850085199,0.902889252
0.855873087,0.876679838,0.850085199,0.902889252
0.856660666,0.876679838,0.850085199,0.902889252
0.857448245,0.876752317,0.850085199,0.902889252
0.858235824,0.876818359,0.850085199,0.902889252
0.859023402,0.876818359,0.850085199,0.902889252
0.859810981,0.876907945,0.850085199,0.902889252
0.860598560,0.876996219,0.850564718,0.902889252
0.861386139,0.876996219,0.850564718,0.902889252
0.862173717,0.877074480,0.850564718,0.902960539
