FPrate,Sensivity[Mean],Sensivity[Lower bound],Sensivity[Upper bound]
0.578645365,0.850957274,0.819397986,0.878969967
0.579432943,0.851110220,0.820992649,0.880067587
0.580220522,0.851248205,0.820992649,0.880067587
0.581008101,0.851248205,0.820992649,0.880067587
0.581795680,0.851371229,0.820992649,0.880102038
0.582583258,0.851483643,0.820998251,0.880102038
0.583370837,0.851642907,0.820998251,0.880106568
0.584158416,0.851642907,0.820998251,0.880106568
0.584945995,0.851769686,0.821138203,0.880172431
0.585733573,0.851889789,0.821138203,0.880225062
0.586521152,0.851889789,0.821138203,0.880225062
0.587308731,0.852018893,0.821138203,0.880225062
0.588096310,0.852135420,0.821712255,0.881481469
0.588883888,0.852135420,0.821712255,0.881481469
0.589671467,0.852276981,0.822091043,0.881692588
0.590459046,0.852400541,0.822091043,0.881692588
0.591246625,0.852545798,0.822091043,0.881692588
0.592034203,0.852545798,0.822091043,0.881692588
0.592821782,0.852671206,0.822091043,0.881692588
0.593609361,0.852819860,0.822091043,0.881692588
0.594396940,0.852819860,0.822091043,0.881692588
0.595184518,0.852965713,0.822862148,0.881692588
0.595972097,0.853096664,0.822862148,0.881692588
0.596759676,0.853096664,0.822862148,0.881692588
0.597547255,0.853237331,0.823045254,0.881692588
0.598334833,0.853383362,0.823045254,0.881739140
0.599122412,0.853533030,0.823045254,0.881882787
0.599909991,0.853533030,0.823045254,0.881882787
0.600697570,0.853669167,0.823045254,0.882403433
0.601485149,0.853804410,0.823045254,0.882608712
0.602272727,0.853804410,0.823045254,0.882608712
0.603060306,0.853929520,0.823477507,0.882608712
0.603847885,0.854063272,0.823477507,0.882653058
0.604635464,0.854063272,0.823477507,0.882653058
0.605423042,0.854222059,0.823477507,0.882653058
0.606210621,0.854371488,0.823578596,0.882653058
0.606998200,0.854504406,0.824360132,0.882653058
0.607785779,0.854504406,0.824360132,0.882653058
0.608573357,0.854652166,0.824459255,0.882758617
0.609360936,0.854769111,0.825226724,0.882758617
0.610148515,0.854769111,0.825226724,0.882758617
0.610936094,0.854891181,0.825226724,0.882758617
0.611723672,0.855029881,0.825226724,0.882978737
0.612511251,0.855029881,0.825226724,0.882978737
0.613298830,0.855138838,0.825463772,0.882978737
0.614086409,0.855278313,0.826012075,0.883095026
0.614873987,0.855407774,0.826012075,0.883095026
0.615661566,0.855407774,0.826012075,0.883095026
0.616449145,0.855547369,0.826012075,0.883095026
0.617236724,0.855677724,0.826012075,0.883095026
0.618024302,0.855677724,0.826012075,0.883095026
0.618811881,0.855812669,0.826016247,0.883478284
0.619599460,0.855931699,0.826016247,0.883478284
0.620387039,0.855931699,0.826016247,0.883478284
0.621174617,0.856049776,0.826656401,0.883478284
0.621962196,0.856179953,0.826656401,0.883478284
0.622749775,0.856297612,0.826758146,0.884120166
0.623537354,0.856297612,0.826758146,0.884120166
0.624324932,0.856415272,0.826758146,0.884244382
0.625112511,0.856564462,0.826758146,0.884283245
0.625900090,0.856564462,0.826758146,0.884283245
0.626687669,0.856704950,0.826758146,0.884283245
0.627475248,0.856839120,0.826758146,0.884283245
0.628262826,0.856839120,0.826758146,0.884283245
0.629050405,0.856971979,0.826873362,0.884283245
0.629837984,0.857082129,0.826873362,0.884283245
0.630625563,0.857082129,0.826873362,0.884283245
0.631413141,0.857182980,0.826873362,0.884283245
0.632200720,0.857290149,0.826873362,0.884283245
0.632988299,0.857386172,0.826875508,0.884283245
0.633775878,0.857386172,0.826875508,0.884283245
0.634563456,0.857517719,0.826875508,0.884283245
0.635351035,0.857643664,0.827199996,0.884353757
0.636138614,0.857643664,0.827199996,0.884353757
0.636926193,0.857775390,0.827199996,0.884353757
0.637713771,0.857896268,0.827199996,0.885433733
0.638501350,0.857896268,0.827199996,0.885433733
0.639288929,0.858009517,0.828237414,0.885433733
0.640076508,0.858116627,0.828237414,0.885433733
0.640864086,0.858226359,0.828257203,0.885433733
0.641651665,0.858226359,0.828257203,0.885433733
0.642439244,0.858344853,0.828257203,0.885836899
0.643226823,0.858475804,0.828257203,0.885836899
0.644014401,0.858475804,0.828257203,0.885836899
0.644801980,0.858597338,0.828257203,0.885950387
0.645589559,0.858719349,0.828257203,0.886148036
0.646377138,0.858719349,0.828257203,0.886148036
0.647164716,0.858804286,0.828595340,0.886148036
0.647952295,0.858928442,0.829103231,0.886148036
0.648739874,0.859046161,0.829103231,0.886344373
0.649527453,0.859046161,0.829103231,0.886344373
0.650315032,0.859194517,0.829136670,0.886344373
0.651102610,0.859304130,0.829136670,0.886695266
0.651890189,0.859304130,0.829136670,0.886695266
0.652677768,0.859442472,0.829653025,0.886757970
0.653465347,0.859556735,0.829653025,0.887010694
0.654252925,0.859556735,0.829653025,0.887010694
0.655040504,0.859678447,0.829653025,0.887010694
0.655828083,0.859815001,0.829653025,0.887010694
0.656615662,0.859930217,0.829653025,0.887010694
0.657403240,0.859930217,0.829653025,0.887010694
0.658190819,0.860051274,0.829823077,0.887010694
0.658978398,0.860172868,0.829823077,0.887010694
0.659765977,0.860172868,0.829823077,0.887010694
0.660553555,0.860301137,0.829823077,0.887096763
0.661341134,0.860410154,0.829823077,0.887593687
0.662128713,0.860410154,0.829823077,0.887593687
0.662916292,0.860535204,0.830173135,0.887593687
0.663703870,0.860655189,0.830173135,0.887593687
0.664491449,0.860790789,0.830282867,0.887593687
0.665279028,0.860790789,0.830282867,0.887593687
0.666066607,0.860886812,0.830441654,0.887593687
0.666854185,0.861019373,0.830985904,0.887593687
0.667641764,0.861019373,0.830985904,0.887593687
0.668429343,0.861126959,0.830985904,0.887593687
0.669216922,0.861257434,0.830985904,0.887900352
0.670004500,0.861257434,0.830985904,0.887900352
0.670792079,0.861374974,0.831046283,0.888045549
0.671579658,0.861492813,0.831046283,0.888426304
0.672367237,0.861603260,0.831046283,0.888507724
0.673154815,0.861603260,0.831046283,0.888507724
0.673942394,0.861761689,0.831046283,0.888584495
0.674729973,0.861870527,0.832379401,0.888584495
0.675517552,0.861870527,0.832379401,0.888584495
0.676305131,0.861966968,0.832379401,0.888695657
0.677092709,0.862086892,0.832379401,0.888695657
0.677880288,0.862086892,0.832379401,0.888695657
0.678667867,0.862209558,0.832379401,0.889145494
0.679455446,0.862349629,0.832379401,0.889145494
0.680243024,0.862471819,0.832379401,0.889256179
0.681030603,0.862471819,0.832379401,0.889256179
0.681818182,0.862569332,0.832379401,0.889365375
0.682605761,0.862675667,0.832902670,0.889711916
0.683393339,0.862675667,0.832902670,0.889711916
0.684180918,0.862798512,0.832902670,0.889711916
0.684968497,0.862943709,0.832902670,0.890222967
0.685756076,0.862943709,0.832902670,0.890222967
0.686543654,0.863062441,0.832902670,0.890222967
0.687331233,0.863177717,0.832902670,0.890222967
0.688118812,0.863296270,0.833610654,0.890222967
0.688906391,0.863296270,0.833610654,0.890222967
0.689693969,0.863425076,0.833610654,0.890468240
0.690481548,0.863560140,0.833610654,0.890585244
0.691269127,0.863560140,0.833610654,0.890585244
0.692056706,0.863685489,0.833610654,0.890585244
0.692844284,0.863809109,0.833610654,0.890585244
0.693631863,0.863809109,0.833610654,0.890585244
0.694419442,0.863938570,0.833610654,0.890685141
0.695207021,0.864053488,0.833610654,0.890685141
0.695994599,0.864165485,0.833610654,0.890685141
0.696782178,0.864165485,0.833610654,0.890685141
0.697569757,0.864305079,0.834295154,0.890685141
0.698357336,0.864465356,0.834295154,0.890685141
0.699144914,0.864465356,0.834295154,0.890685141
0.699932493,0.864576280,0.834295154,0.890685141
0.700720072,0.864683449,0.834295154,0.891324222
0.701507651,0.864683449,0.834295154,0.891324222
0.702295230,0.864793479,0.834299922,0.891324222
0.703082808,0.864916623,0.834299922,0.891555548
0.703870387,0.865042984,0.835025370,0.892140448
0.704657966,0.865042984,0.835025370,0.892140448
0.705445545,0.865195811,0.835043430,0.892281592
0.706233123,0.865338027,0.835128427,0.892281592
0.707020702,0.865338027,0.835128427,0.892281592
0.707808281,0.865445316,0.835128427,0.892281592
0.708595860,0.865562737,0.835128427,0.892281592
0.709383438,0.865562737,0.835128427,0.892281592
0.710171017,0.865675509,0.835128427,0.892703891
0.710958596,0.865793109,0.835486650,0.892707467
0.711746175,0.865902543,0.835486650,0.892918825
0.712533753,0.865902543,0.835486650,0.892918825
0.713321332,0.865996122,0.835486650,0.893738151
0.714108911,0.866092741,0.835832655,0.893874049
0.714896490,0.866092741,0.835832655,0.893874049
0.715684068,0.866203368,0.835832655,0.893874049
0.716471647,0.866330922,0.836012840,0.893874049
0.717259226,0.866330922,0.836012840,0.893874049
0.718046805,0.866448343,0.836012840,0.893874049
0.718834383,0.866539657,0.836666644,0.893874049
0.719621962,0.866679013,0.836666644,0.894128084
0.720409541,0.866679013,0.836666644,0.894128084
0.721197120,0.866790652,0.836666644,0.894420624
0.721984698,0.866928279,0.836666644,0.894435346
0.722772277,0.866928279,0.836666644,0.894435346
0.723559856,0.867056847,0.837209284,0.894435346
0.724347435,0.867171347,0.837209284,0.894435346
0.725135014,0.867171347,0.837209284,0.894435346
0.725922592,0.867293358,0.837620556,0.894645929
0.726710171,0.867411494,0.837620556,0.894693196
0.727497750,0.867526650,0.838212609,0.894693196
0.728285329,0.867526650,0.838212609,0.894693196
0.729072907,0.867638767,0.838212609,0.894693196
0.729860486,0.867748797,0.838212609,0.894693196
0.730648065,0.867748797,0.838212609,0.894693196
0.731435644,0.867863715,0.838212609,0.895017803
0.732223222,0.867969155,0.838602304,0.895017803
0.733010801,0.867969155,0.838602304,0.895017803
0.733798380,0.868085861,0.838920712,0.895017803
0.734585959,0.868210495,0.838931978,0.895017803
0.735373537,0.868330717,0.838931978,0.895635664
0.736161116,0.868330717,0.838931978,0.895635664
0.736948695,0.868473411,0.839538991,0.895635664
0.737736274,0.868593037,0.839538991,0.895635664
0.738523852,0.868593037,0.839538991,0.895635664
0.739311431,0.868700385,0.840065956,0.895635664
0.740099010,0.868813276,0.840065956,0.895635664
0.740886589,0.868813276,0.840065956,0.895635664
0.741674167,0.868909895,0.840065956,0.895635664
0.742461746,0.869013667,0.840065956,0.895833313
0.743249325,0.869105697,0.840065956,0.895833313
0.744036904,0.869105697,0.840065956,0.895833313
0.744824482,0.869224310,0.840065956,0.896072030
0.745612061,0.869317830,0.840065956,0.896072030
0.746399640,0.869317830,0.840065956,0.896072030
0.747187219,0.869403124,0.840065956,0.896072030
0.747974797,0.869507313,0.840065956,0.896072030
0.748762376,0.869507313,0.840065956,0.896072030
0.749549955,0.869616628,0.840099394,0.896072030
0.750337534,0.869720697,0.841152251,0.896072030
0.751125113,0.869720697,0.841152251,0.896072030
0.751912691,0.869817734,0.841152251,0.896072030
0.752700270,0.869922280,0.841152251,0.896072030
0.753487849,0.870007217,0.841152251,0.896523833
0.754275428,0.870007217,0.841152251,0.896523833
0.755063006,0.870093405,0.841152251,0.896523833
0.755850585,0.870187581,0.841337919,0.896523833
0.756638164,0.870187581,0.841337919,0.896523833
0.757425743,0.870300174,0.841337919,0.896523833
0.758213321,0.870400131,0.841337919,0.896701396
0.759000900,0.870400131,0.841337919,0.896701396
0.759788479,0.870499372,0.841337919,0.897119343
0.760576058,0.870610952,0.841337919,0.897119343
0.761363636,0.870713413,0.842198610,0.897119343
0.762151215,0.870713413,0.842198610,0.897119343
0.762938794,0.870816767,0.842198610,0.897119343
0.763726373,0.870884776,0.842198610,0.897119343
0.764513951,0.870884776,0.842198610,0.897119343
0.765301530,0.870975435,0.842198610,0.897119343
0.766089109,0.871090949,0.842237055,0.897236586
0.766876688,0.871090949,0.842237055,0.897236586
0.767664266,0.871192515,0.842237055,0.897678435
0.768451845,0.871287048,0.842237055,0.897678435
0.769239424,0.871401846,0.842600524,0.897708654
0.770027003,0.871401846,0.842600524,0.897708654
0.770814581,0.871501803,0.842600524,0.897716880
0.771602160,0.871603370,0.842600524,0.897716880
0.772389739,0.871603370,0.842600524,0.897716880
0.773177318,0.871697426,0.843238592,0.897736788
0.773964896,0.871783197,0.843238592,0.897736788
0.774752475,0.871783197,0.843238592,0.897736788
0.775540054,0.871896744,0.843363583,0.898042440
0.776327633,0.871987402,0.843455970,0.898042440
0.777115212,0.872100353,0.843455970,0.898334801
0.777902790,0.872100353,0.843455970,0.898334801
0.778690369,0.872199595,0.843801677,0.898527026
0.779477948,0.872289181,0.843801677,0.898575008
0.780265527,0.872289181,0.843801677,0.898575008
0.781053105,0.872373998,0.844099939,0.898575008
0.781840684,0.872464359,0.844187975,0.898765445
0.782628263,0.872464359,0.844187975,0.898765445
0.783415842,0.872548521,0.844187975,0.898765445
0.784203420,0.872622788,0.844187975,0.898765445
0.784990999,0.872707665,0.844628096,0.898765445
0.785778578,0.872707665,0.844628096,0.898765445
0.786566157,0.872775674,0.844628096,0.898765445
0.787353735,0.872840881,0.844741225,0.898765445
0.788141314,0.872840881,0.844741225,0.898765445
0.788928893,0.872932434,0.844768465,0.898765445
0.789716472,0.873010218,0.844768465,0.898809552
0.790504050,0.873010218,0.844768465,0.898809552
0.791291629,0.873086095,0.845279694,0.898809552
0.792079208,0.873156011,0.845279694,0.898809552
0.792866787,0.873250902,0.845600009,0.899466217
0.793654365,0.873250902,0.845600009,0.899466217
0.794441944,0.873339236,0.845600009,0.899466217
0.795229523,0.873430789,0.845758379,0.899466217
0.796017102,0.873430789,0.845758379,0.899466217
0.796804680,0.873521626,0.845758379,0.899466217
0.797592259,0.873616278,0.845758379,0.899466217
0.798379838,0.873616278,0.845758379,0.899466217
0.799167417,0.873687029,0.845758379,0.899466217
0.799954995,0.873764038,0.845758379,0.899570823
0.800742574,0.873838842,0.845758379,0.899570823
0.801530153,0.873838842,0.845758379,0.899570823
0.802317732,0.873911619,0.846029162,0.899570823
0.803105311,0.873991191,0.846921802,0.899570823
0.803892889,0.873991191,0.846921802,0.899570823
0.804680468,0.874065578,0.846921802,0.899673760
0.805468047,0.874139309,0.846921802,0.900251448
0.806255626,0.874139309,0.846921802,0.900251448
0.807043204,0.874211133,0.846921802,0.900257945
0.807830783,0.874281764,0.846921802,0.900257945
0.808618362,0.874363780,0.846921802,0.900355875
0.809405941,0.874363780,0.846921802,0.900355875
0.810193519,0.874448359,0.846921802,0.900355875
0.810981098,0.874517322,0.847294927,0.900456607
0.811768677,0.874517322,0.847294927,0.900456607
0.812556256,0.874592125,0.847294927,0.900456607
0.813343834,0.874678075,0.847485602,0.900456607
0.814131413,0.874678075,0.847485602,0.900456607
0.814918992,0.874753237,0.847485602,0.900456607
0.815706571,0.874819517,0.847485602,0.900456607
0.816494149,0.874891460,0.847485602,0.900456607
0.817281728,0.874891460,0.847485602,0.900456607
0.818069307,0.874992311,0.848167539,0.900456607
0.818856886,0.875080347,0.848167539,0.900456607
0.819644464,0.875080347,0.848167539,0.900456607
0.820432043,0.875180244,0.848167539,0.900489390
0.821219622,0.875261426,0.848228037,0.900489390
0.822007201,0.875261426,0.848228037,0.900489390
0.822794779,0.875330210,0.848228037,0.900489390
0.823582358,0.875388503,0.848228037,0.900489390
0.824369937,0.875475824,0.848228037,0.900840342
0.825157516,0.875475824,0.848228037,0.900840342
0.825945095,0.875537753,0.848228037,0.900840342
0.826732673,0.875621855,0.848229349,0.900840342
0.827520252,0.875621855,0.848229349,0.900840342
0.828307831,0.875708103,0.848229349,0.900964081
0.829095410,0.875770986,0.848229349,0.900964081
0.829882988,0.875770986,0.848229349,0.900964081
0.830670567,0.875857651,0.848229349,0.901234567
0.831458146,0.875945926,0.848229349,0.901287556
0.832245725,0.876008034,0.848309994,0.901287556
0.833033303,0.876008034,0.848309994,0.901287556
0.833820882,0.876076281,0.848309994,0.901287556
0.834608461,0.876129985,0.848760307,0.901287556
0.835396040,0.876129985,0.848760307,0.901287556
0.836183618,0.876228392,0.848760307,0.901611507
0.836971197,0.876299918,0.848760307,0.901654422
0.837758776,0.876299918,0.848760307,0.901654422
0.838546355,0.876383245,0.848760307,0.901654422
0.839333933,0.876464307,0.848760307,0.901785731
0.840121512,0.876545131,0.848760307,0.901830256
0.840909091,0.876545131,0.848760307,0.901830256
0.841696670,0.876616061,0.848760307,0.901830256
0.842484248,0.876674712,0.848760307,0.901830256
0.843271827,0.876674712,0.848760307,0.901830256
0.844059406,0.876756489,0.849453330,0.901830256
0.844846985,0.876825571,0.849453330,0.901830256
0.845634563,0.876825571,0.849453330,0.901830256
0.846422142,0.876906574,0.849453330,0.901830256
0.847209721,0.876975834,0.849768877,0.901909709
0.847997300,0.877049088,0.850241542,0.901909709
0.848784878,0.877049088,0.850241542,0.901909709
0.849572457,0.877108514,0.850241542,0.901909709
0.850360036,0.877188504,0.850241542,0.901927888
0.851147615,0.877188504,0.850241542,0.901927888
0.851935194,0.877254248,0.850241542,0.902057588
0.852722772,0.877335548,0.850241542,0.902057588
0.853510351,0.877335548,0.850241542,0.902057588
0.854297930,0.877407491,0.850241542,0.902057588
0.855085509,0.877483547,0.850241542,0.902546108
0.855873087,0.877542138,0.850241542,0.902573526
0.856660666,0.877542138,0.850241542,0.902573526
0.857448245,0.877625287,0.850294352,0.902573526
0.858235824,0.877698302,0.850413203,0.903409064
0.859023402,0.877698302,0.850413203,0.903409064
0.859810981,0.877772391,0.850413203,0.903409064
0.860598560,0.877845168,0.850413203,0.903409064
0.861386139,0.877845168,0.850413203,0.903409064
0.862173717,0.877914131,0.850539267,0.903409064
