FPrate,Sensivity[Mean],Sensivity[Lower bound],Sensivity[Upper bound]
0.580220522,0.826913357,0.798663318,0.854419410
0.581008101,0.826913357,0.798663318,0.854419410
0.581795680,0.827063739,0.798836231,0.854419410
0.582583258,0.827224135,0.798836231,0.854419410
0.583370837,0.827393472,0.799145281,0.854419410
0.584158416,0.827393472,0.799145281,0.854419410
0.584945995,0.827564120,0.799145281,0.854419410
0.585733573,0.827766240,0.800000012,0.854497373
0.586521152,0.827766240,0.800000012,0.854497373
0.587308731,0.827925563,0.800000012,0.854799032
0.588096310,0.828086674,0.800000012,0.854961812
0.588883888,0.828086674,0.800000012,0.854961812
0.589671467,0.828279853,0.800000012,0.855368257
0.590459046,0.828423858,0.800000012,0.855368257
0.591246625,0.828581870,0.800000012,0.856261015
0.592034203,0.828581870,0.800000012,0.856261015
0.592821782,0.828726828,0.800000012,0.856261015
0.593609361,0.828912735,0.800672829,0.856658161
0.594396940,0.828912735,0.800672829,0.856658161
0.595184518,0.829083025,0.800672829,0.856891990
0.595972097,0.829218864,0.800854683,0.856891990
0.596759676,0.829218864,0.800854683,0.856891990
0.597547255,0.829417944,0.801287949,0.857142866
0.598334833,0.829553485,0.801287949,0.857142866
0.599122412,0.829734862,0.801452756,0.857142866
0.599909991,0.829734862,0.801452756,0.857142866
0.600697570,0.829876125,0.802500010,0.857142866
0.601485149,0.830045521,0.802500010,0.857268751
0.602272727,0.830045521,0.802500010,0.857268751
0.603060306,0.830223858,0.802828610,0.857403994
0.603847885,0.830393791,0.802828610,0.857624292
0.604635464,0.830393791,0.802828610,0.857624292
0.605423042,0.830599368,0.802876472,0.857876718
0.606210621,0.830775619,0.802876472,0.857993186
0.606998200,0.830928206,0.802876472,0.858149767
0.607785779,0.830928206,0.802876472,0.858149767
0.608573357,0.831085920,0.803236783,0.858149767
0.609360936,0.831211448,0.803380787,0.858318090
0.610148515,0.831211448,0.803380787,0.858318090
0.610936094,0.831355333,0.803380787,0.858318090
0.611723672,0.831480443,0.803380787,0.858466744
0.612511251,0.831480443,0.803380787,0.858466744
0.613298830,0.831627905,0.803380787,0.858917475
0.614086409,0.831764519,0.803526461,0.858917475
0.614873987,0.831925809,0.804024518,0.858917475
0.615661566,0.831925809,0.804024518,0.858917475
0.616449145,0.832084477,0.804166675,0.859788358
0.617236724,0.832246959,0.804184079,0.859788358
0.618024302,0.832246959,0.804184079,0.859788358
0.618811881,0.832417846,0.804492533,0.860445201
0.619599460,0.832564533,0.804492533,0.860445201
0.620387039,0.832564533,0.804492533,0.860445201
0.621174617,0.832758129,0.804638743,0.860705078
0.621962196,0.832932115,0.804934442,0.860994101
0.622749775,0.833063364,0.804934442,0.861301363
0.623537354,0.833063364,0.804934442,0.861301363
0.624324932,0.833224297,0.804934442,0.861301363
0.625112511,0.833395720,0.805140972,0.861361802
0.625900090,0.833395720,0.805140972,0.861361802
0.626687669,0.833540678,0.805396557,0.861361802
0.627475248,0.833704114,0.805719078,0.861361802
0.628262826,0.833704114,0.805719078,0.861361802
0.629050405,0.833849370,0.806122422,0.861361802
0.629837984,0.834005594,0.806156397,0.861361802
0.630625563,0.834005594,0.806156397,0.861361802
0.631413141,0.834184468,0.806182146,0.861564934
0.632200720,0.834347069,0.806476474,0.861564934
0.632988299,0.834510982,0.806666672,0.861974418
0.633775878,0.834510982,0.806666672,0.861974418
0.634563456,0.834632516,0.806666672,0.861974418
0.635351035,0.834772944,0.806694567,0.861974418
0.636138614,0.834772944,0.806694567,0.861974418
0.636926193,0.834919274,0.806694567,0.861974418
0.637713771,0.835071683,0.807692289,0.861974418
0.638501350,0.835071683,0.807692289,0.861974418
0.639288929,0.835263908,0.807692289,0.862157524
0.640076508,0.835418522,0.807820320,0.862157524
0.640864086,0.835581660,0.808457732,0.862157524
0.641651665,0.835581660,0.808457732,0.862157524
0.642439244,0.835724771,0.808477223,0.862157524
0.643226823,0.835862339,0.808477223,0.862157524
0.644014401,0.835862339,0.808477223,0.862157524
0.644801980,0.836026728,0.808477223,0.862157524
0.645589559,0.836186647,0.808702767,0.862157524
0.646377138,0.836186647,0.808702767,0.862157524
0.647164716,0.836346924,0.809166670,0.862157524
0.647952295,0.836504400,0.809262156,0.862159789
0.648739874,0.836657941,0.810316145,0.862500012
0.649527453,0.836657941,0.810316145,0.862500012
0.650315032,0.836810887,0.810316145,0.862595439
0.651102610,0.836969972,0.810331523,0.862676084
0.651890189,0.836969972,0.810331523,0.862676084
0.652677768,0.837121964,0.810331523,0.862828135
0.653465347,0.837256432,0.810331523,0.863002479
0.654252925,0.837256432,0.810331523,0.863002479
0.655040504,0.837405324,0.810487568,0.863002479
0.655828083,0.837552965,0.810810804,0.863392830
0.656615662,0.837705433,0.810810804,0.863392830
0.657403240,0.837705433,0.810810804,0.863392830
0.658190819,0.837851167,0.810810804,0.863392830
0.658978398,0.837982893,0.811042011,0.863675594
0.659765977,0.837982893,0.811042011,0.863675594
0.660553555,0.838136673,0.811042011,0.864197552
0.661341134,0.838358343,0.812023699,0.864317179
0.662128713,0.838358343,0.812023699,0.864317179
0.662916292,0.838490844,0.812023699,0.864317179
0.663703870,0.838612378,0.812023699,0.864317179
0.664491449,0.838794649,0.812136352,0.864793658
0.665279028,0.838794649,0.812136352,0.864793658
0.666066607,0.838931978,0.812393904,0.864995182
0.666854185,0.839090586,0.812393904,0.865139961
0.667641764,0.839090586,0.812393904,0.865139961
0.668429343,0.839238346,0.812448800,0.865139961
0.669216922,0.839374304,0.812448800,0.865139961
0.670004500,0.839374304,0.812448800,0.865139961
0.670792079,0.839533210,0.812448800,0.865864158
0.671579658,0.839680433,0.812552273,0.865864158
0.672367237,0.839808106,0.812597215,0.865864158
0.673154815,0.839808106,0.812597215,0.865864158
0.673942394,0.839936495,0.812755525,0.866079271
0.674729973,0.840079963,0.813122928,0.866283834
0.675517552,0.840079963,0.813122928,0.866283834
0.676305131,0.840257347,0.813122928,0.866544783
0.677092709,0.840396464,0.813122928,0.866724014
0.677880288,0.840396464,0.813122928,0.866724014
0.678667867,0.840547264,0.813365936,0.866726279
0.679455446,0.840669811,0.813365936,0.866726279
0.680243024,0.840817094,0.813415587,0.866836309
0.681030603,0.840817094,0.813415587,0.866836309
0.681818182,0.840955436,0.813415587,0.866836309
0.682605761,0.841124296,0.813488781,0.866960347
0.683393339,0.841124296,0.813488781,0.866960347
0.684180918,0.841255844,0.814056933,0.867077470
0.684968497,0.841381252,0.814066291,0.867620766
0.685756076,0.841381252,0.814066291,0.867620766
0.686543654,0.841537774,0.814066291,0.867620766
0.687331233,0.841689408,0.814262033,0.867620766
0.688118812,0.841846526,0.814262033,0.867620766
0.688906391,0.841846526,0.814262033,0.867620766
0.689693969,0.841982663,0.814930022,0.867620766
0.690481548,0.842070699,0.815208495,0.867620766
0.691269127,0.842070699,0.815208495,0.867620766
0.692056706,0.842201889,0.815208495,0.867620766
0.692844284,0.842364252,0.815208495,0.867622256
0.693631863,0.842364252,0.815208495,0.867622256
0.694419442,0.842489481,0.815208495,0.867622256
0.695207021,0.842623532,0.815208495,0.868372917
0.695994599,0.842747509,0.815208495,0.868372917
0.696782178,0.842747509,0.815208495,0.868372917
0.697569757,0.842902064,0.816026151,0.868372917
0.698357336,0.843049705,0.816026151,0.868372917
0.699144914,0.843049705,0.816026151,0.868372917
0.699932493,0.843159139,0.816026151,0.868372917
0.700720072,0.843281031,0.816309035,0.868372917
0.701507651,0.843281031,0.816309035,0.868372917
0.702295230,0.843417764,0.816309035,0.868744850
0.703082808,0.843553960,0.816491485,0.868744850
0.703870387,0.843679368,0.816491485,0.868744850
0.704657966,0.843679368,0.816491485,0.868744850
0.705445545,0.843814731,0.816491485,0.868744850
0.706233123,0.843933165,0.816491485,0.868744850
0.707020702,0.843933165,0.816491485,0.868744850
0.707808281,0.844079494,0.816614449,0.869380832
0.708595860,0.844213486,0.816638350,0.869380832
0.709383438,0.844213486,0.816638350,0.869380832
0.710171017,0.844338000,0.816725969,0.869456053
0.710958596,0.844471335,0.816843808,0.869488537
0.711746175,0.844599366,0.816843808,0.869642854
0.712533753,0.844599366,0.816843808,0.869642854
0.713321332,0.844725728,0.816843808,0.869642854
0.714108911,0.844855428,0.816843808,0.869642854
0.714896490,0.844855428,0.816843808,0.869642854
0.715684068,0.844971716,0.817878008,0.869642854
0.716471647,0.845104873,0.817948699,0.869642854
0.717259226,0.845104873,0.817948699,0.869642854
0.718046805,0.845234752,0.817948699,0.869642854
0.718834383,0.845323920,0.817961156,0.870229006
0.719621962,0.845450044,0.818025768,0.870229006
0.720409541,0.845450044,0.818025768,0.870229006
0.721197120,0.845565796,0.818025768,0.870229006
0.721984698,0.845701635,0.818025768,0.870304108
0.722772277,0.845701635,0.818025768,0.870304108
0.723559856,0.845818996,0.818334758,0.870304108
0.724347435,0.845943570,0.818713427,0.870304108
0.725135014,0.845943570,0.818713427,0.870304108
0.725922592,0.846074343,0.818770230,0.870484591
0.726710171,0.846222341,0.819246888,0.870535731
0.727497750,0.846323490,0.819296837,0.870535731
0.728285329,0.846323490,0.819296837,0.870535731
0.729072907,0.846418679,0.819296837,0.870588243
0.729860486,0.846522868,0.819296837,0.870588243
0.730648065,0.846522868,0.819296837,0.870588243
0.731435644,0.846608877,0.819579303,0.871198595
0.732223222,0.846721053,0.819579303,0.871508360
0.733010801,0.846721053,0.819579303,0.871508360
0.733798380,0.846839726,0.820600867,0.871707737
0.734585959,0.846982598,0.820857882,0.871707737
0.735373537,0.847073019,0.820857882,0.871707737
0.736161116,0.847073019,0.820857882,0.871707737
0.736948695,0.847186804,0.820857882,0.871707737
0.737736274,0.847322404,0.820857882,0.872268915
0.738523852,0.847322404,0.820857882,0.872268915
0.739311431,0.847439349,0.820857882,0.872268915
0.740099010,0.847541034,0.820857882,0.872590125
0.740886589,0.847541034,0.820857882,0.872590125
0.741674167,0.847661138,0.821515918,0.872709751
0.742461746,0.847770512,0.821576774,0.873015881
0.743249325,0.847876906,0.821698904,0.873015881
0.744036904,0.847876906,0.821698904,0.873015881
0.744824482,0.847993433,0.822499990,0.873104572
0.745612061,0.848084092,0.822499990,0.873104572
0.746399640,0.848084092,0.822499990,0.873104572
0.747187219,0.848199427,0.822553873,0.873104572
0.747974797,0.848306656,0.822594166,0.873104572
0.748762376,0.848306656,0.822594166,0.873104572
0.749549955,0.848415852,0.822594166,0.873109221
0.750337534,0.848516822,0.823333323,0.873109221
0.751125113,0.848516822,0.823333323,0.873109221
0.751912691,0.848629296,0.823725998,0.873109221
0.752700270,0.848711312,0.823914826,0.873109221
0.753487849,0.848801613,0.824166656,0.873109221
0.754275428,0.848801613,0.824166656,0.873109221
0.755063006,0.848899007,0.824166656,0.873109221
0.755850585,0.848968267,0.824166656,0.873109221
0.756638164,0.848968267,0.824166656,0.873109221
0.757425743,0.849079549,0.824166656,0.873109221
0.758213321,0.849175036,0.824166656,0.873109221
0.759000900,0.849175036,0.824166656,0.873109221
0.759788479,0.849266291,0.824166656,0.873214304
0.760576058,0.849352658,0.824576259,0.873214304
0.761363636,0.849438071,0.824576259,0.873303175
0.762151215,0.849438071,0.824576259,0.873303175
0.762938794,0.849520802,0.824999988,0.873303175
0.763726373,0.849610209,0.824999988,0.873303175
0.764513951,0.849610209,0.824999988,0.873303175
0.765301530,0.849697411,0.824999988,0.873303175
0.766089109,0.849771142,0.824999988,0.873303175
0.766876688,0.849771142,0.824999988,0.873303175
0.767664266,0.849864483,0.824999988,0.873428345
0.768451845,0.849944949,0.825020432,0.873428345
0.769239424,0.850040019,0.825020432,0.873428345
0.770027003,0.850040019,0.825020432,0.873428345
0.770814581,0.850157201,0.825020432,0.873631001
0.771602160,0.850246310,0.825168908,0.873770475
0.772389739,0.850246310,0.825168908,0.873770475
0.773177318,0.850333512,0.825384021,0.873770475
0.773964896,0.850398302,0.825384021,0.874107122
0.774752475,0.850398302,0.825384021,0.874107122
0.775540054,0.850493670,0.825833321,0.874107122
0.776327633,0.850549459,0.825833321,0.874107122
0.777115212,0.850612402,0.825941443,0.874638379
0.777902790,0.850612402,0.825941443,0.874638379
0.778690369,0.850680649,0.825941443,0.874638379
0.779477948,0.850760877,0.825941443,0.875000000
0.780265527,0.850760877,0.825941443,0.875000000
0.781053105,0.850834608,0.826013505,0.875000000
0.781840684,0.850903034,0.826013505,0.875000000
0.782628263,0.850903034,0.826013505,0.875000000
0.783415842,0.850987315,0.826013505,0.875210822
0.784203420,0.851061404,0.826013505,0.875210822
0.784990999,0.851125240,0.826013505,0.875210822
0.785778578,0.851125240,0.826013505,0.875210822
0.786566157,0.851213396,0.826013505,0.875210822
0.787353735,0.851272225,0.826013505,0.875210822
0.788141314,0.851272225,0.826013505,0.875210822
0.788928893,0.851322889,0.826013505,0.875210822
0.789716472,0.851402938,0.826271176,0.875218153
0.790504050,0.851402938,0.826271176,0.875218153
0.791291629,0.851470470,0.826271176,0.875315905
0.792079208,0.851547718,0.826666653,0.875315905
0.792866787,0.851631343,0.826666653,0.875315905
0.793654365,0.851631343,0.826666653,0.875315905
0.794441944,0.851686060,0.826666653,0.875670850
0.795229523,0.851765156,0.826858103,0.875918388
0.796017102,0.851765156,0.826858103,0.875918388
0.796804680,0.851831317,0.826858103,0.876053989
0.797592259,0.851909816,0.826858103,0.876053989
0.798379838,0.851909816,0.826858103,0.876053989
0.799167417,0.852004886,0.826858103,0.876053989
0.799954995,0.852065802,0.826858103,0.876053989
0.800742574,0.852124929,0.826858103,0.876053989
0.801530153,0.852124929,0.826858103,0.876053989
0.802317732,0.852197289,0.826858103,0.876053989
0.803105311,0.852264583,0.827499986,0.876150608
0.803892889,0.852264583,0.827499986,0.876150608
0.804680468,0.852341652,0.827499986,0.876150608
0.805468047,0.852428496,0.827499986,0.876150608
0.806255626,0.852428496,0.827499986,0.876150608
0.807043204,0.852512479,0.827499986,0.876150608
0.807830783,0.852614582,0.827586234,0.876150608
0.808618362,0.852692962,0.827809215,0.876150608
0.809405941,0.852692962,0.827809215,0.876150608
0.810193519,0.852776706,0.827881634,0.876543224
0.810981098,0.852844357,0.828035831,0.876760542
0.811768677,0.852844357,0.828035831,0.876760542
0.812556256,0.852898479,0.828266203,0.876760542
0.813343834,0.852968216,0.828291059,0.877042115
0.814131413,0.852968216,0.828291059,0.877042115
0.814918992,0.853043318,0.828291833,0.877042115
0.815706571,0.853109181,0.828291833,0.877042115
0.816494149,0.853161633,0.828291833,0.877042115
0.817281728,0.853161633,0.828291833,0.877042115
0.818069307,0.853227198,0.828326166,0.877042115
0.818856886,0.853317142,0.828333318,0.877042115
0.819644464,0.853317142,0.828333318,0.877042115
0.820432043,0.853399336,0.828333318,0.877042115
0.821219622,0.853456080,0.828407228,0.877042115
0.822007201,0.853456080,0.828407228,0.877042115
0.822794779,0.853523135,0.828407228,0.877042115
0.823582358,0.853614867,0.828407228,0.877094984
0.824369937,0.853695035,0.828407228,0.877824247
0.825157516,0.853695035,0.828407228,0.877824247
0.825945095,0.853772044,0.828407228,0.877824247
0.826732673,0.853863180,0.828926921,0.877824247
0.827520252,0.853863180,0.828926921,0.877824247
0.828307831,0.853943944,0.829166651,0.877824247
0.829095410,0.854008436,0.829166651,0.877824247
0.829882988,0.854008436,0.829166651,0.877824247
0.830670567,0.854083359,0.829166651,0.877824247
0.831458146,0.854155719,0.829371810,0.877824247
0.832245725,0.854235232,0.829371810,0.877824247
0.833033303,0.854235232,0.829371810,0.877824247
0.833820882,0.854293287,0.829875529,0.877824247
0.834608461,0.854365349,0.829875529,0.877824247
0.835396040,0.854365349,0.829875529,0.877824247
0.836183618,0.854430437,0.829999983,0.877824247
0.836971197,0.854505002,0.829999983,0.877882123
0.837758776,0.854505002,0.829999983,0.877882123
0.838546355,0.854560912,0.829999983,0.877896607
0.839333933,0.854632080,0.830042899,0.877896607
0.840121512,0.854698479,0.830042899,0.877896607
0.840909091,0.854698479,0.830042899,0.877896607
0.841696670,0.854778230,0.830042899,0.877896607
0.842484248,0.854840815,0.830042899,0.877896607
0.843271827,0.854840815,0.830042899,0.877896607
0.844059406,0.854926407,0.830334187,0.877896607
0.844846985,0.855012178,0.830592096,0.877896607
0.845634563,0.855012178,0.830592096,0.877896607
0.846422142,0.855078220,0.830592096,0.878708541
0.847209721,0.855142236,0.830592096,0.878708541
0.847997300,0.855224490,0.830592096,0.878708541
0.848784878,0.855224490,0.830592096,0.878708541
0.849572457,0.855313241,0.830833316,0.878708541
0.850360036,0.855379403,0.830960870,0.878708541
0.851147615,0.855379403,0.830960870,0.878708541
0.851935194,0.855464458,0.830960870,0.879139066
0.852722772,0.855567515,0.830960870,0.879139066
0.853510351,0.855567515,0.830960870,0.879139066
0.854297930,0.855639160,0.830960870,0.879139066
0.855085509,0.855712652,0.831691325,0.879139066
0.855873087,0.855786383,0.831691325,0.879139066
0.856660666,0.855786383,0.831691325,0.879139066
0.857448245,0.855868161,0.832037330,0.879139066
0.858235824,0.855947971,0.832037330,0.879528224
0.859023402,0.855947971,0.832037330,0.879528224
0.859810981,0.856015444,0.832047999,0.879528224
0.860598560,0.856082857,0.832047999,0.879528224
0.861386139,0.856082857,0.832047999,0.879528224
0.862173717,0.856142938,0.832047999,0.880070567
